0 csv2kmn.py
1 PT.csv
2 76
3 PT
kmn 'Galileia' + ' ' > U+e337
kmn 'Gálio' + ' ' > U+eb3b
kmn 'Gamaliel' + ' ' > U+eb4d
kmn 'portão' + ' ' > U+e289
kmn 'pessoas_reunidas' + ' ' > U+e126
kmn 'coisas_reunidas' + ' ' > U+e108
kmn 'Gaza' + ' ' > U+eb7f
kmn 'generação' + ' ' > U+e019
kmn 'Genesaré' + ' ' > U+e341
kmn 'gentios' + ' ' > U+e158
kmn 'amável' + ' ' > U+e26d
kmn 'gentileza' + ' ' > U+e26d
kmn 'Gerasenos' + ' ' > U+e33f
kmn 'Getsêmani' + ' ' > U+e34a
kmn 'Gideão' + ' ' > U+ed03
kmn 'presente' + ' ' > U+e072
kmn 'menina' + ' ' > U+e009
kmn 'meninas' + ' ' > U+e00a
kmn 'dar' + ' ' > U+e086
kmn 'vidro' + ' ' > U+ecde
kmn 'glorificar' + ' ' > U+e217
kmn 'glória' + ' ' > U+e217
kmn 'glutonaria' + ' ' > U+ea8c
kmn 'ir' + ' ' > U+e381
kmn 'descer' + ' ' > U+e080
kmn 'bode' + ' ' > U+ea7d
kmn 'Deus' + ' ' > U+e036
kmn 'piedoso' + ' ' > U+e130
kmn 'Gogue' + ' ' > U+ecf7
kmn 'ouro' + ' ' > U+eb2a
kmn 'Gólgota' + ' ' > U+e34b
kmn 'Gomorra' + ' ' > U+ea7a
kmn 'gongo' + ' ' > U+ebe5
kmn 'bom' + ' ' > U+e096
kmn 'boas_novas' + ' ' > U+e22b
kmn 'evangelho' + ' ' > U+e22b
kmn 'governador' + ' ' > U+e0a3
kmn 'graça' + ' ' > U+e01f
kmn 'grão' + ' ' > U+e279
kmn 'uva' + ' ' > U+ecf4
kmn 'grama' + ' ' > U+ea33
kmn 'grato' + ' ' > U+e20e
kmn 'gratidão' + ' ' > U+e20e
kmn 'sepultar' + ' ' > U+e178
kmn 'grande' + ' ' > U+e14a
kmn 'Grécia' + ' ' > U+e345
kmn 'cobiça' + ' ' > U+ea94
kmn 'verde' + ' ' > U+ecd1
kmn 'saudação' + ' ' > U+e051
kmn 'entristecer' + ' ' > U+e207
kmn 'moer' + ' ' > U+e83d
kmn 'noivo' + ' ' > U+e013
kmn 'terreno' + ' ' > U+e153
kmn 'solo_arável' + ' ' > U+e15b
kmn 'crescer' + ' ' > U+e154
kmn 'crescimento' + ' ' > U+e154
kmn 'guarda' + ' ' > U+e0c1
kmn 'culpa' + ' ' > U+ea84
kmn 'culpado' + ' ' > U+ea84
kmn 'Agar' + ' ' > U+ecab
kmn 'saraiva' + ' ' > U+ea13
kmn 'tormenta_granizo' + ' ' > U+ecdd
kmn 'cabelo' + ' ' > U+e208
kmn 'metade' + ' ' > U+ea22
kmn 'Hamor' + ' ' > U+eb5d
kmn 'mão' + ' ' > U+e071
kmn 'Ana' + ' ' > U+eb02
kmn 'feliz' + ' ' > U+e205
kmn 'Harã' + ' ' > U+eb0b
kmn 'difícil' + ' ' > U+e269
kmn 'prostituta' + ' ' > U+ecfc
kmn 'harpa' + ' ' > U+ecc6
kmn 'áspero' + ' ' > U+eca7
kmn 'colheita' + ' ' > U+e082
kmn 'segador' + ' ' > U+e139
kmn 'ódio' + ' ' > U+e01b
kmn 'ter' + ' ' > U+e083
kmn 'tem_que' + ' ' > U+e07f
kmn 'cabeça' + ' ' > U+e206
kmn 'curar' + ' ' > U+e084
kmn 'curador' + ' ' > U+e144
kmn 'cura' + ' ' > U+e209
kmn 'saudável' + ' ' > U+e209
kmn 'ouvir' + ' ' > U+e299
kmn 'coração' + ' ' > U+e29a
kmn 'calor' + ' ' > U+e301
kmn 'céu' + ' ' > U+e380
kmn 'pesado' + ' ' > U+e0e7
kmn 'Hebreus' + ' ' > U+ec8f
kmn 'cerca' + ' ' > U+e28a
kmn 'altura' + ' ' > U+ecc1
kmn 'herdeiro' + ' ' > U+e018
kmn 'Eli' + ' ' > U+ec44
kmn 'inferno' + ' ' > U+e0d1
kmn 'ajudar' + ' ' > U+e13a
kmn 'ajudante' + ' ' > U+e150
kmn 'aqui' + ' ' > U+e212
kmn 'Hermas' + ' ' > U+ebc4
kmn 'Hermes_ídolo' + ' ' > U+eb2f
kmn 'Hermes' + ' ' > U+ebed
kmn 'Hermógenes' + ' ' > U+ecb5
kmn 'Herodes' + ' ' > U+e360
kmn 'Herodianos' + ' ' > U+ea05
kmn 'Herodias' + ' ' > U+e355
kmn 'Herodião' + ' ' > U+ebf1
kmn 'Ezequias' + ' ' > U+ea62
kmn 'Hezrom' + ' ' > U+ea4f
kmn 'esconder' + ' ' > U+e085
kmn 'Hierápolis' + ' ' > U+ece9
kmn 'monte' + ' ' > U+e202
kmn 'contratar' + ' ' > U+e13b
kmn 'bater' + ' ' > U+e0e4
kmn 'orifício' + ' ' > U+e302
kmn 'santo' + ' ' > U+e13c
kmn 'mel' + ' ' > U+e052
kmn 'honra' + ' ' > U+e031
kmn 'esperança' + ' ' > U+e213
kmn 'chifre' + ' ' > U+ecc5
kmn 'cabalo' + ' ' > U+e303
kmn 'Hosana' + ' ' > U+e216
kmn 'Oseias' + ' ' > U+ebc5
kmn 'quente' + ' ' > U+e301
kmn 'hora' + ' ' > U+e331
kmn 'casa' + ' ' > U+e171
kmn 'como' + ' ' > U+e068
kmn 'quanto_tempo' + ' ' > U+e83c
kmn 'natureza_humana' + ' ' > U+e23d
kmn 'humilde' + ' ' > U+e19d
kmn 'humilhar' + ' ' > U+e065
kmn 'humildade' + ' ' > U+e19d
kmn 'faminto' + ' ' > U+e01e
kmn 'ferir' + ' ' > U+e24f
kmn 'esposo' + ' ' > U+e012
kmn 'Himeneu' + ' ' > U+ecaa
kmn 'hino' + ' ' > U+e0e3
kmn 'hipócrita' + ' ' > U+e152
kmn 'I' + ' ' > U+e166
kmn 'Icônio' + ' ' > U+ec1f
kmn 'ídolo' + ' ' > U+e35d
kmn 'Idumeia' + ' ' > U+e378
kmn 'se' + ' ' > U+e111
kmn 'ignorância' + ' ' > U+e06e
kmn 'ignorante' + ' ' > U+e06e
kmn 'Ilírico' + ' ' > U+ebc6
kmn 'imensurável' + ' ' > U+e18c
kmn 'imediatamente' + ' ' > U+e215
kmn 'importante' + ' ' > U+ebe7
kmn 'impossível' + ' ' > U+e180
kmn 'aprisionar' + ' ' > U+e25f
kmn 'impuro' + ' ' > U+e249
kmn 'em' + ' ' > U+e240
kmn 'em_frente' + ' ' > U+e112
kmn 'incenso' + ' ' > U+ec98
kmn 'herança' + ' ' > U+e017
kmn 'inseto' + ' ' > U+e304
kmn 'dentro' + ' ' > U+e240
kmn 'insistir' + ' ' > U+e058
kmn 'insulto' + ' ' > U+e05b
kmn 'ferro' + ' ' > U+eb29
kmn 'Isaque' + ' ' > U+e374
kmn 'Isaías' + ' ' > U+e372
kmn 'ilha' + ' ' > U+eb05
kmn 'Israel' + ' ' > U+ea04
kmn 'Issacar' + ' ' > U+ecce
kmn 'Itália' + ' ' > U+ec90
kmn 'Itureia' + ' ' > U+ec3e
kmn 'Jacó' + ' ' > U+e375
kmn 'Jacó_(NT)' + ' ' > U+ea72
kmn 'Jairo' + ' ' > U+e367
kmn 'Jambres' + ' ' > U+ecbc
kmn 'Tiago' + ' ' > U+e358
kmn 'Tiago_o_Discípulo' + ' ' > U+e376
kmn 'Janai' + ' ' > U+ec46
kmn 'Janes' + ' ' > U+ecbe
kmn 'jarra' + ' ' > U+e0d5
kmn 'Jarede' + ' ' > U+ec62
kmn 'Janom' + ' ' > U+eb64
kmn 'Jeconias' + ' ' > U+ea66
kmn 'Josafá' + ' ' > U+ea5d
kmn 'Jefté' + ' ' > U+ed04
kmn 'Jeremias' + ' ' > U+ea28
kmn 'Jericó' + ' ' > U+ea08
kmn 'Jerusalém' + ' ' > U+e338
kmn 'Jessé' + ' ' > U+ea58
kmn 'Jesus' + ' ' > U+e037
kmn 'Jesus_não_Cristo' + ' ' > U+eb03
kmn 'Judeus' + ' ' > U+e0f9
kmn 'Judaico' + ' ' > U+e0f9
kmn 'Jezabel' + ' ' > U+eca2
kmn 'Joanã' + ' ' > U+ec4c
kmn 'Joana' + ' ' > U+ec63
kmn 'Jó' + ' ' > U+ed0b
kmn 'Jodá' + ' ' > U+e34b
kmn 'Joel' + ' ' > U+ec92
kmn 'João' + ' ' > U+e35a
kmn 'João_o_Batista' + ' ' > U+e336
kmn 'João_o_Discípulo' + ' ' > U+e35a
kmn 'Jonas' + ' ' > U+e0c5
kmn 'Jonas_pai_Simão' + ' ' > U+ea29
kmn 'Jonã' + ' ' > U+ec9b
kmn 'Jope' + ' ' > U+ec2d
kmn 'Jorão' + ' ' > U+ea5e
kmn 'Rio_Jordão' + ' ' > U+e34f
kmn 'Jorim' + ' ' > U+ec64
kmn 'José' + ' ' > U+ea15
kmn 'José(NT)' + ' ' > U+ea73
kmn 'José' + ' ' > U+e369
kmn 'Josué' + ' ' > U+eb03
kmn 'Josias' + ' ' > U+ea65
kmn 'Jotão' + ' ' > U+eb82
kmn 'Jothan' + ' ' > U+ea60
kmn 'jornada' + ' ' > U+e381
kmn 'alegria' + ' ' > U+e205
kmn 'Judas' + ' ' > U+e368
kmn 'Judá' + ' ' > U+ea4b
kmn 'Judas' + ' ' > U+e368
kmn 'Judas_Iscariotes' + ' ' > U+e365
kmn 'Judas_não_Iscariotes' + ' ' > U+e368
kmn 'Judas' + ' ' > U+e368
kmn 'Judeia' + ' ' > U+e339
kmn 'juíz' + ' ' > U+e1a2
kmn 'julgamento' + ' ' > U+e1a2
kmn 'Júlia' + ' ' > U+ebc7
kmn 'Júlio' + ' ' > U+ec07
kmn 'saltar' + ' ' > U+ed0a
kmn 'Júnias' + ' ' > U+ebc8
kmn 'justiça' + ' ' > U+ea25
kmn 'justificar' + ' ' > U+eb4f
kmn 'Justo' + ' ' > U+eb6a
kmn 'manter' + ' ' > U+e099
kmn 'chave' + ' ' > U+ea9d
kmn 'Vale_Cedrom' + ' ' > U+eba6
kmn 'matar' + ' ' > U+e141
kmn 'amável__gentil' + ' ' > U+e01c
kmn 'amável_mesmo' + ' ' > U+ed00
kmn 'amabilidade' + ' ' > U+e01c
kmn 'rei' + ' ' > U+e028
kmn 'reino' + ' ' > U+e02f
kmn 'Quis' + ' ' > U+eb49
kmn 'beijo' + ' ' > U+e0e8
kmn 'ajoelhar' + ' ' > U+e138
kmn 'faca' + ' ' > U+e24e
kmn 'bater' + ' ' > U+eb8b
kmn 'atar' + ' ' > U+e30e
kmn 'conhecer' + ' ' > U+e062
kmn 'conhecimento' + ' ' > U+e062
kmn 'Corá' + ' ' > U+ecf3
kmn 'lago' + ' ' > U+ec65
kmn 'Lameque' + ' ' > U+ec66
kmn 'lámpada' + ' ' > U+e164
kmn 'candelabro' + ' ' > U+e281
kmn 'terra' + ' ' > U+e153
kmn 'língua' + ' ' > U+ea23
kmn 'Laodiceia' + ' ' > U+ebf9
kmn 'Lasea' + ' ' > U+ec16
kmn 'última' + ' ' > U+e234
kmn 'tarde' + ' ' > U+e225
kmn 'mais_tarde' + ' ' > U+e225
kmn 'Latim' + ' ' > U+eba8
kmn 'rir' + ' ' > U+e224
kmn 'riso' + ' ' > U+e224
kmn 'lei' + ' ' > U+e22f
kmn 'legal' + ' ' > U+e22f
kmn 'ilegalidade' + ' ' > U+e08f
kmn 'Lázaro' + ' ' > U+ec67
kmn 'liderança' + ' ' > U+e137
kmn 'desviar' + ' ' > U+e17f
kmn 'líder' + ' ' > U+e137
kmn 'folha' + ' ' > U+e0b3
kmn 'saltar' + ' ' > U+ed0a
kmn 'aprender' + ' ' > U+e22a
kmn 'arrendamento' + ' ' > U+e175
kmn 'mínimo' + ' ' > U+e397
kmn 'couro' + ' ' > U+e255
kmn 'deixar' + ' ' > U+e243
kmn 'fermentar' + ' ' > U+e32d
kmn 'esquerda' + ' ' > U+e0f4
kmn 'perna' + ' ' > U+ebe0
kmn 'Legião' + ' ' > U+e366
kmn 'comprimento' + ' ' > U+ecc2
kmn 'leopardo' + ' ' > U+ecf8
kmn 'lepra' + ' ' > U+e382
kmn 'carta' + ' ' > U+eb84
kmn 'nível' + ' ' > U+e0d9
kmn 'Levi' + ' ' > U+eb1b
kmn 'Levi_Mateus' + ' ' > U+e35c
kmn 'Levita' + ' ' > U+eb44
kmn 'mentira' + ' ' > U+e17f
kmn 'deitar' + ' ' > U+e121
kmn 'vida' + ' ' > U+e09f
kmn 'levantar' + ' ' > U+e081
kmn 'luz' + ' ' > U+e0c2
kmn 'relâmpago' + ' ' > U+ea88
kmn 'como' + ' ' > U+e020
kmn 'linho' + ' ' > U+ea20
kmn 'Lino' + ' ' > U+ecb0
kmn 'leão' + ' ' > U+ecb6
kmn 'viver' + ' ' > U+e09f
kmn 'pão' + ' ' > U+e05d
kmn 'gafanhoto' + ' ' > U+ecd4
kmn 'Loide' + ' ' > U+ecb7
kmn 'longo_sofrimento' + ' ' > U+e16f
kmn 'parece_que' + ' ' > U+ebcd
kmn 'senhor' + ' ' > U+e028
kmn 'perdido' + ' ' > U+e089
kmn 'lote' + ' ' > U+ea16
kmn 'Ló' + ' ' > U+ebdc
kmn 'grande_quantidade' + ' ' > U+ea16
kmn 'em_alta_voz' + ' ' > U+ebe8
kmn 'amor' + ' ' > U+e01a
kmn 'baixo_adj.' + ' ' > U+e324
kmn 'baixo_verbo' + ' ' > U+e080
kmn 'Lúcio' + ' ' > U+ec93
kmn 'Lucas' + ' ' > U+eb68
kmn 'lunático' + ' ' > U+e06d
kmn 'concupiscência' + ' ' > U+e239
kmn 'Líbia' + ' ' > U+eb73
kmn 'Licaônia' + ' ' > U+eb51
kmn 'Lícia' + ' ' > U+ec13
kmn 'Lida' + ' ' > U+ec2e
kmn 'Lídia' + ' ' > U+eb50
kmn 'Lisânias' + ' ' > U+ec40
kmn 'Lísias' + ' ' > U+ec37
kmn 'Listra' + ' ' > U+eb44
kmn 'Maate' + ' ' > U+ec4b
kmn 'Macedônia' + ' ' > U+ec0d
kmn 'Magadan' + ' ' > U+ea30
kmn 'mágico' + ' ' > U+ec8a
kmn 'Magogue' + ' ' > U+ecf9
kmn 'Maalalel' + ' ' > U+ec68
kmn 'fazer' + ' ' > U+e076
kmn 'Malco' + ' ' > U+ebb7
kmn 'Malta' + ' ' > U+ec19
kmn 'homem' + ' ' > U+e000
kmn 'Manaém' + ' ' > U+eb40
kmn 'gerir' + ' ' > U+e137
kmn 'Manassés' + ' ' > U+ea63
kmn 'maná' + ' ' > U+eba9
kmn 'muitos' + ' ' > U+e198
kmn 'Marcos' + ' ' > U+e371
kmn 'mercado' + ' ' > U+e02e
kmn 'matrimônio' + ' ' > U+e010
kmn 'Marta' + ' ' > U+ec69
kmn 'Maria' + ' ' > U+e354
kmn 'Maria_Madalena' + ' ' > U+e353
kmn 'Maria_Mãe_de_Jesus' + ' ' > U+e354
kmn 'mestre' + ' ' > U+e028
kmn 'Matatá' + ' ' > U+ec9c
kmn 'Matatias' + ' ' > U+ec9d
kmn 'Matã' + ' ' > U+ea71
kmn 'Matate' + ' ' > U+ed12
kmn 'Mateus' + ' ' > U+eb04
kmn 'Matias' + ' ' > U+eb04
kmn 'colchão' + ' ' > U+e122
kmn 'maduro' + ' ' > U+e236
kmn 'eu' + ' ' > U+e166
kmn 'refeição' + ' ' > U+e053
kmn 'significado' + ' ' > U+ecfa
kmn 'medida' + ' ' > U+e305
kmn 'Média' + ' ' > U+eb70
kmn 'Megido' + ' ' > U+ecfb
kmn 'Melqui' + ' ' > U+ec45
kmn 'Melquisedeque' + ' ' > U+ed05
kmn 'Meleá' + ' ' > U+ec6a
kmn 'membro' + ' ' > U+e174
kmn 'Mená' + ' ' > U+ec6b
kmn 'misericórdia' + ' ' > U+e01d
kmn 'Mesopotâmia' + ' ' > U+eb72
kmn 'mensagem' + ' ' > U+e22d
kmn 'mensageiro' + ' ' > U+e136
kmn 'Messias' + ' ' > U+e334
kmn 'metal' + ' ' > U+eb28
kmn 'Metusalém' + ' ' > U+ec6c
kmn 'Micael' + ' ' > U+ece1
kmn 'Midiã' + ' ' > U+eb0f
kmn 'Mileto' + ' ' > U+eb23
kmn 'leite' + ' ' > U+eca3
kmn 'Milhão' + ' ' > U+ecd9
kmn 'mente' + ' ' > U+e06c
kmn 'milagre' + ' ' > U+e095
kmn 'Miriã' + ' ' > U+e385
kmn 'espelho' + ' ' > U+ebe6
kmn 'Mitilene' + ' ' > U+eb21
kmn 'Mnasom' + ' ' > U+eb26
kmn 'zombar' + ' ' > U+ea12
kmn 'Moloque' + ' ' > U+ec26
kmn 'dinheiro' + ' ' > U+e029
kmn 'mês' + ' ' > U+e34c
kmn 'lua' + ' ' > U+e272
kmn 'mais_tarde' + ' ' > U+e199
kmn 'manhã' + ' ' > U+e163
kmn 'Moisés' + ' ' > U+e35b
kmn 'o_mais' + ' ' > U+e229
kmn 'mãe' + ' ' > U+e00b
kmn 'Monte_das_Oliveiras' + ' ' > U+e351
kmn 'Monte_Sinai' + ' ' > U+eb5c
kmn 'Monte_Sião' + ' ' > U+ecf5
kmn 'montanha' + ' ' > U+e306
kmn 'boca' + ' ' > U+e03f
kmn 'mover' + ' ' > U+e32f
kmn 'muitos' + ' ' > U+e198
kmn 'multidão' + ' ' > U+e128
kmn 'assassino' + ' ' > U+ea10
kmn 'mostarda' + ' ' > U+e039
kmn 'mudo' + ' ' > U+e050
kmn 'Mirra' + ' ' > U+ec28
kmn 'mirra' + ' ' > U+e245
kmn 'Mísia' + ' ' > U+eb4a
kmn 'mistério' + ' ' > U+e18b
kmn 'Naamã' + ' ' > U+ec6d
kmn 'Nagai' + ' ' > U+ec4a
kmn 'Naor' + ' ' > U+ec6e
kmn 'Naassom' + ' ' > U+ea52
kmn 'Naum' + ' ' > U+ec48
kmn 'unha' + ' ' > U+ebaa
kmn 'Naim' + ' ' > U+ea48
kmn 'nome' + ' ' > U+e04f
kmn 'Naftali' + ' ' > U+ea40
kmn 'Narcius' + ' ' > U+ebc9
kmn 'Natã' + ' ' > U+ec6f
kmn 'Natanael' + ' ' > U+ec6f
kmn 'nação' + ' ' > U+e0a2
kmn 'Nazaré' + ' ' > U+e34e
kmn 'perto' + ' ' > U+e300
kmn 'pescoço' + ' ' > U+e0d3
kmn 'necessidade' + ' ' > U+e07f
kmn 'agulha' + ' ' > U+e078
kmn 'vizinho' + ' ' > U+e173
kmn 'Neopolis' + ' ' > U+eb4e
kmn 'Nereu' + ' ' > U+ebca
kmn 'Neri' + ' ' > U+ec70
kmn 'rede' + ' ' > U+e307
kmn 'novo' + ' ' > U+e308
kmn 'novas' + ' ' > U+e22d
kmn 'próximo' + ' ' > U+ebf2
kmn 'Nicanor' + ' ' > U+eb55
kmn 'Nicodemos' + ' ' > U+ebab
kmn 'Nicolaus' + ' ' > U+eb56
kmn 'Nicópolis' + ' ' > U+ed08
kmn 'noite' + ' ' > U+e272
kmn 'nove' + ' ' > U+e294
kmn 'Nínive' + ' ' > U+e0c6
kmn 'não' + ' ' > U+e17c
kmn 'Noé' + ' ' > U+ea43
kmn 'ruído' + ' ' > U+ebe9
kmn 'norte' + ' ' > U+ea74
kmn 'nariz' + ' ' > U+e309
kmn 'nem' + ' ' > U+e17c
kmn 'agora' + ' ' > U+e215
kmn 'número' + ' ' > U+e0b7
kmn 'Ninfa' + ' ' > U+ecea
kmn 'Obede' + ' ' > U+ea56
kmn 'obediência' + ' ' > U+e04e
kmn 'obedecer' + ' ' > U+e04e
kmn 'oceano' + ' ' > U+e14d
kmn 'oferta' + ' ' > U+e03a
kmn 'óleo' + ' ' > U+e030
kmn 'velho' + ' ' > U+e189
kmn 'oliva' + ' ' > U+eda1
kmn 'Olimpo' + ' ' > U+ebcb
kmn 'em' + ' ' > U+e113
kmn 'por_cima' + ' ' > U+e113
kmn 'um' + ' ' > U+e28c
kmn 'Onésimo' + ' ' > U+ecb8
kmn 'Onesíforo' + ' ' > U+ecb8
kmn 'só' + ' ' > U+e223
kmn 'aberto' + ' ' > U+e18a
kmn 'opor' + ' ' > U+e330
kmn 'ou' + ' ' > U+e106
kmn 'ordem' + ' ' > U+ebe7
kmn 'outro' + ' ' > U+e184
kmn 'for_a' + ' ' > U+e241
kmn 'lá_for_a' + ' ' > U+e241
kmn 'sobre' + ' ' > U+e110
kmn 'dever' + ' ' > U+ea49
kmn 'próprio' + ' ' > U+eced
kmn 'boi' + ' ' > U+ea85
kmn 'dor' + ' ' > U+e24f
kmn 'Panfília' + ' ' > U+eb6e
kmn 'Pafos' + ' ' > U+eb9f
kmn 'parábolas' + ' ' > U+e22d
kmn 'paralisar' + ' ' > U+e131
kmn 'Pármenas' + ' ' > U+eb57
kmn 'parte' + ' ' > U+e29b
kmn 'Partos' + ' ' > U+eb0a
kmn 'festa' + ' ' > U+e20b
kmn 'passar' + ' ' > U+e10b
kmn 'paixão' + ' ' > U+ebac
kmn 'Páscoa' + ' ' > U+e20d
kmn 'passado' + ' ' > U+e16d
kmn 'pastor' + ' ' > U+ecc3
kmn 'Pátara' + ' ' > U+ec23
kmn 'caminho' + ' ' > U+e23c
kmn 'paciência' + ' ' > U+e16f
kmn 'paciente' + ' ' > U+e16f
kmn 'Patmos' + ' ' > U+ebf4
kmn 'Pátrobas' + ' ' > U+ebcc
kmn 'padrão' + ' ' > U+ecf0
kmn 'Paulo' + ' ' > U+e377
kmn 'calçada' + ' ' > U+ebad
kmn 'paz' + ' ' > U+e123
kmn 'Pelegue' + ' ' > U+ec71
kmn 'caneta' + ' ' > U+e29c
kmn 'pentecostes' + ' ' > U+ec81
kmn 'Pentecostes' + ' ' > U+ec81
kmn 'pessoas' + ' ' > U+e127
kmn 'perceber' + ' ' > U+e06a
kmn 'Perez' + ' ' > U+ea4c
kmn 'perfeito' + ' ' > U+ecec
kmn 'perfume' + ' ' > U+e097
kmn 'Perge' + ' ' > U+eb47
kmn 'Pérgamo' + ' ' > U+ebf6
kmn 'permissão' + ' ' > U+e04a
kmn 'permitir' + ' ' > U+e04a
kmn 'perseguir' + ' ' > U+e03e
kmn 'perseguição' + ' ' > U+e03e
kmn 'Pérside' + ' ' > U+ebce
kmn 'pessoa' + ' ' > U+e11f
kmn 'Fanuel' + ' ' > U+ec3c
kmn 'Faraó' + ' ' > U+ec94
kmn 'Fariseu' + ' ' > U+e383
kmn 'Filadélfia' + ' ' > U+ebf8
kmn 'Filemom' + ' ' > U+ecf2
kmn 'Fileto' + ' ' > U+ecac
kmn 'Filipe' + ' ' > U+e361
kmn 'Filipos' + ' ' > U+e347
kmn 'Filólogo' + ' ' > U+ebcf
kmn 'filósofo' + ' ' > U+ec04
kmn 'Flegonte' + ' ' > U+ebd1
kmn 'Febe' + ' ' > U+ebd2
kmn 'Fenícia' + ' ' > U+e343
kmn 'Fenice' + ' ' > U+ec29
kmn 'Frígia' + ' ' > U+eb76
kmn 'Fígelo' + ' ' > U+ecb9
kmn 'porco' + ' ' > U+e30a
kmn 'pomba' + ' ' > U+e0b6
kmn 'Pilatos' + ' ' > U+e36f
kmn 'pilar' + ' ' > U+eca8
kmn 'travesseiro' + ' ' > U+e26c
kmn 'Písida' + ' ' > U+eb97
kmn 'plano' + ' ' > U+e06b
kmn 'plantar' + ' ' > U+e244
kmn 'prato' + ' ' > U+e386
kmn 'escudela' + ' ' > U+e386
kmn 'arado' + ' ' > U+ec72
kmn 'Ponto' + ' ' > U+eb75
kmn 'pobre' + ' ' > U+ea3a
kmn 'pórtico' + ' ' > U+eb5e
kmn 'Pórcio' + ' ' > U+ec38
kmn 'possível' + ' ' > U+e098
kmn 'derramar' + ' ' > U+e0d6
kmn 'poder' + ' ' > U+e124
kmn 'louvor' + ' ' > U+e04b
kmn 'orar' + ' ' > U+e05e
kmn 'oração' + ' ' > U+e05e
kmn 'pregar' + ' ' > U+e04d
kmn 'pregador' + ' ' > U+e134
kmn 'pegação' + ' ' > U+e04d
kmn 'precioso' + ' ' > U+ea37
kmn 'grávido' + ' ' > U+e0a5
kmn 'preparar' + ' ' > U+e091
kmn 'pressão' + ' ' > U+e228
kmn 'fingir' + ' ' > U+e094
kmn 'prevalecer' + ' ' > U+eb14
kmn 'orgulho' + ' ' > U+e14b
kmn 'sacerdote' + ' ' > U+e03b
kmn 'principe' + ' ' > U+eb61
kmn 'prioridade' + ' ' > U+ebe7
kmn 'Priscila' + ' ' > U+eb18
kmn 'cárcere' + ' ' > U+e172
kmn 'preso' + ' ' > U+e145
kmn 'Prócoro' + ' ' > U+eb53
kmn 'procônsul' + ' ' > U+e0a3
kmn 'lucro' + ' ' > U+e035
kmn 'pormessa' + ' ' > U+e37a
kmn 'profetizar' + ' ' > U+e23b
kmn 'profeta' + ' ' > U+e135
kmn 'prostituta' + ' ' > U+ecfc
kmn 'orgulhoso' + ' ' > U+e14b
kmn 'provérbio' + ' ' > U+ec73
kmn 'salmo' + ' ' > U+e0e2
kmn 'Ptolemaida' + ' ' > U+ec08
kmn 'Públio' + ' ' > U+ec1a
kmn 'Prudente' + ' ' > U+ecba
kmn 'puro' + ' ' > U+e248
kmn 'púpura' + ' ' > U+e286
kmn 'propósito' + ' ' > U+e066
kmn 'pôr' + ' ' > U+e07e
kmn 'Pôr' + ' ' > U+e07e
kmn 'Putéoli' + ' ' > U+ec1e
kmn 'Pirro' + ' ' > U+eb1c
kmn 'Quarto' + ' ' > U+ebd3
kmn 'rainha' + ' ' > U+eb15
kmn 'questionado' + ' ' > U+e061
kmn 'quieto' + ' ' > U+e185
kmn 'Quirino' + ' ' > U+ec3b
kmn 'Raquel' + ' ' > U+ea41
kmn 'Raabe' + ' ' > U+ea55
kmn 'chuva' + ' ' > U+ea3e
kmn 'arco_Iris' + ' ' > U+ecdc
kmn 'Rão' + ' ' > U+ea50
kmn 'Ramá' + ' ' > U+ea42
kmn 'ler' + ' ' > U+e22a
kmn 'razão' + ' ' > U+e066
kmn 'Rebeca' + ' ' > U+ebd4
kmn 'rebelião' + ' ' > U+e193
kmn 'repreender' + ' ' > U+e060
kmn 'receber' + ' ' > U+e1a3
kmn 'calcular' + ' ' > U+ebc0
kmn 'conciliar' + ' ' > U+e026
kmn 'vermelho' + ' ' > U+e287
kmn 'redimir' + ' ' > U+e02c
kmn 'rendenção' + ' ' > U+e02c
kmn 'junco' + ' ' > U+ea26
kmn 'Roboão' + ' ' > U+ea5a
kmn 'rejeitar' + ' ' > U+e193
kmn 'relativo' + ' ' > U+e176
kmn 'religião' + ' ' > U+ec33
kmn 'permanecer' + ' ' > U+e83b
kmn 'lembrar' + ' ' > U+e0d8
kmn 'repetir' + ' ' > U+e049
kmn 'Arrepender-se' + ' ' > U+e320
kmn 'arrependimento' + ' ' > U+e320
kmn 'informe' + ' ' > U+e22d
kmn 'resgatar' + ' ' > U+e214
kmn 'descansar' + ' ' > U+e121
kmn 'resultado' + ' ' > U+e237
kmn 'ressucitar' + ' ' > U+e329
kmn 'ressurreição' + ' ' > U+e329
kmn 'Reú' + ' ' > U+ec74
kmn 'Rúben' + ' ' > U+ecc0
kmn 'revelar' + ' ' > U+e162
kmn 'vingança' + ' ' > U+ed0c
kmn 'insultar' + ' ' > U+e055
kmn 'recompensa' + ' ' > U+e02d
kmn 'Régio' + ' ' > U+ec1d
kmn 'Resa' + ' ' > U+ec75
kmn 'Rode' + ' ' > U+eb92
kmn 'Rodes' + ' ' > U+eb25
kmn 'reto' + ' ' > U+e0f3
kmn 'tempo_certo' + ' ' > U+ed10
kmn 'justo' + ' ' > U+e090
kmn 'pessoa_justa' + ' ' > U+e130
kmn 'justiça' + ' ' > U+e090
kmn 'anel' + ' ' > U+ebdf
kmn 'maduro' + ' ' > U+e236
kmn 'amadurecer' + ' ' > U+e154
kmn 'rio' + ' ' > U+e30b
kmn 'estrada' + ' ' > U+e23c
